date,year,day_of_year,month,hour,load_mw,wind_mw,solar_mw,net_load_mw,load_dev,wind_dev,solar_dev
2017-08-27,2017,239,8,13,40657.84,7411.419999999999,6174.129999999999,27072.29,-3.1304512864198655,0.2279319413418038,-2.9361399644993877
2017-08-27,2017,239,8,14,40979.14000000003,7188.320000000001,6289.07,27501.75000000003,-3.232845958781436,0.17042976873427385,-2.844075194949169
2017-08-27,2017,239,8,15,41095.059999999976,7272.8,6071.38,27750.879999999972,-3.2620851539776687,0.08957782795853429,-3.101443381003957
2017-08-27,2017,239,8,16,41438.3,7876.74,6241.779999999999,27319.780000000006,-3.1160906629119176,0.0807061501194535,-1.281633387581376
2017-08-27,2017,239,8,17,41653.770000000004,8304.84,4957.8099999999995,28391.12000000001,-2.896888432332129,-0.0002679481894514291,-1.4260148386403075
2017-08-27,2017,239,8,18,41401.079999999994,9306.159999999998,3317.17,28777.75,-2.7718995814600027,0.0014775061251870172,-1.436358555228153
2017-08-27,2017,239,8,19,41553.79,10641.25,1456.71,29455.83,-2.5070255634446417,0.1030123556105719,-1.4338073285651334
2017-08-27,2017,239,8,20,40467.82,10256.149999999998,267.19,29944.480000000003,-2.6373765753608582,0.062050780202006404,-1.60701754385965
2017-08-27,2017,239,8,21,38177.31,9598.050000000001,0.0,28579.259999999995,-2.7414279024573527,-0.005582522312885084,0.0
2017-08-27,2017,239,8,22,35311.11999999999,9127.22,0.0,26183.899999999987,-2.6576033610684155,0.0007402610331913332,
2017-08-27,2017,239,8,23,33150.58000000001,8852.879999999997,0.0,24297.70000000001,-2.594633123480154,-0.027962621028996774,
2017-08-28,2017,240,8,0,31649.46,8362.640000000001,0.0,23286.82,-2.5302568217022685,-0.08306886805307641,
2017-08-28,2017,240,8,1,30755.839999999993,7867.37,0.0,22888.469999999994,-2.50276294205379,-0.1522521293156305,
2017-08-28,2017,240,8,2,30345.4,7583.08,0.0,22762.32,-2.438458993523607,-0.0852473260378205,
2017-08-28,2017,240,8,3,30546.700000000004,7616.650000000001,0.0,22930.050000000003,-2.3670081611390805,-0.012617025614822072,
2017-08-28,2017,240,8,4,31797.260000000006,7836.740000000001,0.0,23960.520000000004,-2.154937473074633,0.0691635603329582,
2017-08-28,2017,240,8,5,34180.780000000006,8019.21,0.0,26161.570000000007,-1.6609709173570066,0.18121382890669682,
2017-08-28,2017,240,8,6,34814.33999999999,8226.19,0.0,26588.149999999987,-1.7589424659689137,0.34222869913078774,
2017-08-28,2017,240,8,7,35609.689999999995,8326.23,0.060000000000000005,27283.399999999994,-2.046902428852687,0.5020550911077418,-0.41158718753545365
2017-08-28,2017,240,8,8,37155.93999999998,8655.470000000001,947.21,27553.25999999998,-2.3200101524303194,0.4237350064427975,-1.1569816687880206
2017-08-28,2017,240,8,9,38593.75999999999,9034.32,2398.9800000000005,27160.45999999999,-2.636009712310197,0.33524904151520074,-1.097661091849749
2017-08-28,2017,240,8,10,40155.460000000014,9229.34,3975.57,26950.550000000014,-2.6778750399775193,0.3129324382735107,-1.2424197017666825
2017-08-28,2017,240,8,11,41453.169999999984,9525.95,5426.46,26500.759999999984,-2.6832161960207115,0.4219113079489245,-1.2233947013920072
2017-08-28,2017,240,8,12,42695.37,10025.43,6526.32,26143.620000000003,-2.7712463149334057,0.6305347177218199,-1.2001175482092499
2017-08-28,2017,240,8,13,43827.299999999974,9369.62,7391.3,27066.379999999972,-2.701542946012965,0.5650745279323718,-0.9356633357438731
2017-08-28,2017,240,8,14,44476.19,9962.759999999998,7525.88,26987.550000000007,-2.760894737623429,0.6608435582415424,-0.9464652160071217
2017-08-28,2017,240,8,15,44818.070000000014,10406.46,7268.9400000000005,27142.670000000013,-2.763987632551369,0.6980235987627832,-0.9837890409142142
2017-08-28,2017,240,8,16,44742.79000000001,10834.74,6693.7699999999995,27214.28000000001,-2.6804306382844247,0.7597231364478667,-0.5743380696044084
2017-08-28,2017,240,8,17,44374.43,11263.2,5315.74,27795.489999999998,-2.536035580479013,0.6415840402681651,-0.756677154384506
2017-08-28,2017,240,8,18,43562.51,11501.760000000002,3548.13,28512.62,-2.4667402235366485,0.46293020149673714,-0.9834136583596036
2017-08-28,2017,240,8,19,43394.72999999998,11868.01,1456.4499999999998,30070.26999999998,-2.2396842045264456,0.3668826402515321,-1.4342479915935056
2017-08-28,2017,240,8,20,41774.250000000015,13279.86,244.78000000000003,28249.610000000015,-2.4254813413938434,0.5771110083390185,-1.6580770107085907
2017-08-28,2017,240,8,21,38752.56999999999,13640.91,0.0,25111.659999999993,-2.6365076810207153,0.6813557262907409,0.0
2017-08-28,2017,240,8,22,35506.82999999997,11391.78,0.0,24115.049999999974,-2.6208550539249744,0.44717582037383685,
2017-08-28,2017,240,8,23,33036.13000000001,9793.810000000001,0.0,23242.32000000001,-2.6175162013490985,0.13245972519875235,
2017-08-29,2017,241,8,0,31332.289999999994,7914.450000000001,0.0,23417.839999999993,-2.5974884328751773,-0.1513043359111247,
2017-08-29,2017,241,8,1,30197.68999999999,6465.000000000001,0.0,23732.68999999999,-2.628703007985326,-0.363124768103177,
2017-08-29,2017,241,8,2,29613.33999999999,6607.98,0.0,23005.35999999999,-2.610534406679366,-0.22716489421312247,
2017-08-29,2017,241,8,3,29624.329999999998,6793.2300000000005,0.0,22831.1,-2.5917962121835183,-0.12820571310655304,
2017-08-29,2017,241,8,4,30886.769999999993,7190.650000000001,0.0,23696.11999999999,-2.373762785228587,-0.02517115862232086,
2017-08-29,2017,241,8,5,33269.299999999996,6310.670000000001,0.0,26958.629999999994,-1.8624740999723077,-0.06786889822653883,
2017-08-29,2017,241,8,6,33906.58000000001,6039.59,0.0,27866.99000000001,-1.9629346232282199,0.007244009444711454,
2017-08-29,2017,241,8,7,35010.419999999984,6211.8,0.01,28798.609999999986,-2.176059760617005,0.15557078603906346,-0.41173845630223505
2017-08-29,2017,241,8,8,37133.29999999999,7474.73,1009.65,28648.919999999987,-2.324663007133421,0.25355002464694315,-1.0438508680940888
2017-08-29,2017,241,8,9,39397.72000000002,7854.23,2566.05,28977.440000000024,-2.481938897533987,0.17991839839995313,-0.7975371404961649
2017-08-29,2017,241,8,10,41441.49,7674.8099999999995,4329.759999999999,29436.920000000002,-2.4602568376379272,0.09352681209918563,-0.5576141334557863
2017-08-29,2017,241,8,11,43219.909999999996,8653.93,5910.76,28655.219999999994,-2.4154337819260374,0.29652018865754054,-0.3535249214189489
2017-08-29,2017,241,8,12,45064.02000000001,9683.6,7104.009999999999,28276.410000000014,-2.427260779273579,0.5774110629859462,-0.24368902704022624
2017-08-29,2017,241,8,13,46526.54999999999,9528.589999999998,8000.76,28997.19999999999,-2.33626594682593,0.5924443354036728,0.0660130826375651
2017-08-29,2017,241,8,14,47511.16,10092.73,8141.039999999999,29277.390000000007,-2.351304426453177,0.6838172322882906,-0.002638957611743763
2017-08-29,2017,241,8,15,48340.79999999999,10500.13,7855.409999999999,29985.25999999999,-2.2926853578719997,0.7162109947633812,0.05327026369885564
2017-08-29,2017,241,8,16,48563.86,10890.179999999998,7113.150000000001,30560.53,-2.176665321910833,0.7724495400050156,0.08192757886830332
2017-08-29,2017,241,8,17,47675.069999999985,11284.43,5637.22,30753.419999999984,-2.0982574836420453,0.6461901455815667,-0.15550184431115294
2017-08-29,2017,241,8,18,46348.35,11563.45,3748.82,31036.079999999994,-2.0734241570079184,0.475895685545503,-0.5898324696145862
2017-08-29,2017,241,8,19,45877.37999999998,11756.320000000002,1505.4700000000003,32615.589999999982,-1.8791537012410227,0.34285864852409687,-1.3511660621673838
2017-08-29,2017,241,8,20,43938.31999999999,12274.16,228.64,31435.519999999993,-2.0744819621917516,0.40579958249547105,-1.6948507632718168
2017-08-29,2017,241,8,21,40645.14999999999,9911.11,0.0,30734.039999999986,-2.291324785136153,0.04761073397297465,0.0
2017-08-29,2017,241,8,22,37088.61,6288.87,0.0,30799.74,-2.3238455129032696,-0.5588123098214207,
2017-08-29,2017,241,8,23,34216.869999999995,5561.99,0.0,28654.879999999997,-2.3814396145166175,-0.5890376159568179,
2017-08-30,2017,242,8,0,32365.370000000014,4882.47,0.0,27482.900000000012,-2.378502927088033,-0.6129134165158794,
2017-08-30,2017,242,8,1,31092.249999999993,4411.78,0.0,26680.469999999994,-2.426855932146009,-0.6718649147202372,
2017-08-30,2017,242,8,2,30286.70000000001,4552.8,0.0,25733.900000000012,-2.4522568062059573,-0.5262789827809791,
2017-08-30,2017,242,8,3,30206.399999999987,4860.79,0.0,25345.609999999986,-2.449941662630267,-0.3994745713520664,
2017-08-30,2017,242,8,4,31299.539999999986,5247.19,0.0,26052.349999999988,-2.2745584841403987,-0.3089331003035521,
2017-08-30,2017,242,8,5,33767.43000000001,4671.42,0.0,29096.01000000001,-1.7523512444448566,-0.3068500519912485,
2017-08-30,2017,242,8,6,34187.39,4563.569999999999,0.0,29623.82,-1.8998308979263945,-0.21888061402114545,
2017-08-30,2017,242,8,7,35283.93999999999,4809.99,0.01,30473.93999999999,-2.1171095155118334,-0.07413895308132565,-0.41173845630223505
2017-08-30,2017,242,8,8,38043.360000000015,5992.0,1041.19,31010.170000000016,-2.1376322230739637,0.039837964364267335,-0.9867056814527273
2017-08-30,2017,242,8,9,41167.46,6418.36,2648.96,32100.14,-2.1427860992081564,-0.009079568305883324,-0.6485979125873502
2017-08-30,2017,242,8,10,43965.030000000006,6538.17,4482.419999999999,32944.44000000001,-2.0332308442069325,-0.06689801787179246,-0.26245498707011317
2017-08-30,2017,242,8,11,46411.50000000002,5964.650000000001,6116.889999999999,34329.96000000002,-1.9316887628511192,-0.09018175543540778,0.016713066906150664
2017-08-30,2017,242,8,12,48686.140000000036,5883.04,7348.77,35454.33000000003,-1.9012409416343432,-0.01323234819204264,0.16153772925005308
2017-08-30,2017,242,8,13,50324.020000000004,5877.56,8183.139999999999,36263.32000000001,-1.8223719221513768,-0.03615218074368684,0.3657632634277825
2017-08-30,2017,242,8,14,51567.34,7090.22,8303.579999999998,36173.53999999999,-1.803894722778166,0.1530894792521934,0.24674253669800347
2017-08-30,2017,242,8,15,52410.329999999994,7863.560000000001,7989.39,36557.37999999999,-1.7482272966876484,0.20428249392750314,0.2901881037112363
2017-08-30,2017,242,8,16,52185.82000000001,8188.88,7170.16,36826.78000000001,-1.6991504307173975,0.15235874042119493,0.17113952178267391
2017-08-30,2017,242,8,17,50896.33999999999,8429.53,5670.35,36796.45999999999,-1.671006571698293,0.02678505565077779,-0.09354794975245496
2017-08-30,2017,242,8,18,48949.25999999998,8682.93,3757.2499999999995,36509.07999999998,-1.7062172497213428,-0.12950772038984742,-0.5733000593244858
2017-08-30,2017,242,8,19,48232.97999999999,8748.74,1482.32,38001.91999999999,-1.5370734025524666,-0.3040576111195657,-1.3904020202704994
2017-08-30,2017,242,8,20,45933.090000000004,8908.68,203.87,36820.54,-1.7509420435888565,-0.16747791322685343,-1.751287309182047
2017-08-30,2017,242,8,21,42229.530000000006,6910.580000000001,0.0,35318.950000000004,-2.002353710422487,-0.4622211234454466,0.0
2017-08-30,2017,242,8,22,38278.02,4763.4,0.0,33514.619999999995,-2.1005109668939514,-0.8595436009805749,
2017-08-30,2017,242,8,23,35223.250000000015,4384.07,0.0,30839.180000000015,-2.1802244820941707,-0.7898651908758761,
2017-08-31,2017,243,8,0,33164.56999999999,4190.200000000001,0.0,28974.36999999999,-2.2090937659145737,-0.7183092694668399,
2017-08-31,2017,243,8,1,31731.5,4165.03,0.0,27566.47,-2.2826165929957174,-0.7089684063956346,
2017-08-31,2017,243,8,2,30914.30000000001,3744.8,0.0,27169.50000000001,-2.304735388157502,-0.6438765574765425,
2017-08-31,2017,243,8,3,30897.32,3461.0,0.0,27436.32,-2.281559603123101,-0.5959719710558021,
2017-08-31,2017,243,8,4,32113.479999999992,3268.2399999999993,0.0,28845.239999999994,-2.0789378023376464,-0.5978768884391825,
2017-08-31,2017,243,8,5,34603.51000000001,3009.6000000000004,0.0,31593.91000000001,-1.5675169300100917,-0.549121615785221,
2017-08-31,2017,243,8,6,35270.24,2989.49,0.0,32280.75,-1.6564924522047895,-0.4600279204974368,
2017-08-31,2017,243,8,7,36792.240000000005,3107.85,0.0,33684.39000000001,-1.7920340011358107,-0.35306272687833024,-0.4117687100555913
2017-08-31,2017,243,8,8,39737.3,3067.16,1029.0,35641.14,-1.7895025103630822,-0.3817314261499745,-1.008791915604858
2017-08-31,2017,243,8,9,43229.49000000001,3289.9,2640.84,37298.750000000015,-1.7476188742305743,-0.42086655384116234,-0.6631846515889129
2017-08-31,2017,243,8,10,46584.969999999994,3478.0600000000004,4486.63,38620.28,-1.5898923271913143,-0.49880049045985025,-0.2543151992652922
2017-08-31,2017,243,8,11,49405.339999999975,3579.7899999999995,6118.389999999999,39707.159999999974,-1.4779164462605738,-0.4331099735419304,0.01940727436012462
2017-08-31,2017,243,8,12,52062.799999999974,3670.68,7342.549999999999,41049.56999999998,-1.4108678604104035,-0.3570542736855845,0.15123984387611125
2017-08-31,2017,243,8,13,54157.120000000024,3702.5,8126.490000000001,42328.13000000003,-1.3036562546200907,-0.41063147519250737,0.272656301360859
2017-08-31,2017,243,8,14,55600.949999999975,4344.62,8240.72,43015.60999999997,-1.259530997588319,-0.3322265126132489,0.1502978416548726
2017-08-31,2017,243,8,15,56548.18,4937.19,7922.450000000001,43688.53999999999,-1.1946287758580518,-0.3639149015488509,0.1718175990804817
2017-08-31,2017,243,8,16,56238.18999999999,5345.32,7087.28,43805.58999999999,-1.164890797914846,-0.5003882310608954,0.041444979969954485
2017-08-31,2017,243,8,17,54476.34999999997,6194.399999999999,5591.549999999999,42690.399999999965,-1.196174428702598,-0.458153435594802,-0.24090583961739465
2017-08-31,2017,243,8,18,51918.02999999999,7079.009999999999,3690.55,41148.46999999999,-1.2870743919734091,-0.4666061022264004,-0.7041080980373883
2017-08-31,2017,243,8,19,50543.3,8212.09,1338.54,40992.670000000006,-1.2015686667458152,-0.419488492671435,-1.6340886749601709
2017-08-31,2017,243,8,20,47682.61000000001,6941.43,161.19,40579.990000000005,-1.4671802272420422,-0.502580232497728,-1.8485304169514705
2017-08-31,2017,243,8,21,43724.61999999997,5817.089999999999,0.0,37907.52999999998,-1.729668013750198,-0.6480203115117116,0.0
2017-08-31,2017,243,8,22,39673.28,4907.780000000001,0.0,34765.5,-1.8385241342080296,-0.8310805149693397,
2017-08-31,2017,243,8,23,36319.08999999999,3560.98,0.0,32758.10999999999,-1.9611227603649983,-0.9301965959289593,
2018-06-01,2018,152,6,0,43858.71000000001,12348.180000000002,0.0,31510.530000000006,0.05777971615698429,0.5237166170469157,
2018-06-01,2018,152,6,1,41962.999999999985,12545.210000000001,0.0,29417.789999999986,0.026002567764844768,0.5511488737191872,
2018-06-01,2018,152,6,2,40768.59000000001,12496.260000000002,0.0,28272.33000000001,0.011578879944340825,0.6298245205497399,
2018-06-01,2018,152,6,3,40354.10999999999,12781.609999999999,0.0,27572.499999999993,0.023126578383791518,0.7124211655237105,
2018-06-01,2018,152,6,4,41257.38000000001,12887.76,0.0,28369.62000000001,0.11868849976837861,0.8066560956414965,
2018-06-01,2018,152,6,5,42871.890000000014,12820.6,0.0,30051.290000000015,0.2603946918276725,0.881193528082746,
2018-06-01,2018,152,6,6,44185.24999999999,12511.869999999999,0.0,31673.379999999994,0.34689183647098903,0.9987901117777386,
2018-06-01,2018,152,6,7,46625.26999999999,11715.62,381.12,34528.529999999984,0.32722429305289213,1.0574626660838482,0.7412623378587905
2018-06-01,2018,152,6,8,49763.020000000004,12296.31,1856.29,35610.420000000006,0.2709311669334967,0.9485044638352946,0.4901187203029385
2018-06-01,2018,152,6,9,53350.62999999999,12684.47,3264.66,37401.499999999985,0.19199539297677526,0.8157040466140668,0.45744336860258233
2018-06-01,2018,152,6,10,56832.990000000005,11884.15,4786.5199999999995,40162.32000000001,0.14424738178920346,0.6876310612810175,0.32550450733499225
2018-06-01,2018,152,6,11,60008.62999999999,11598.74,6265.81,42144.079999999994,0.12921000898801902,0.7199657770620038,0.2841939829366868
2018-06-01,2018,152,6,12,63354.61,11278.220000000001,7462.34,44614.05,0.2289773304869358,0.8252302781365148,0.3495651957964115
2018-06-01,2018,152,6,13,65981.11000000002,10947.109999999999,8102.42,46931.580000000016,0.29642954166312996,0.836670411356309,0.23309611465386945
2018-06-01,2018,152,6,14,67367.7,11200.24,8257.28,47910.18,0.3284737582947925,0.8795822068479119,0.1757054800563108
2018-06-01,2018,152,6,15,67872.73,11288.15,7820.44,48764.13999999999,0.320470642695254,0.8692165653451178,-0.008567449879534504
2018-06-01,2018,152,6,16,67524.87,11264.44,7013.79,49246.63999999999,0.32313164632394165,0.8583619461251215,-0.07355564596895371
2018-06-01,2018,152,6,17,65739.46999999999,11775.470000000001,5638.28,48325.71999999999,0.2977016795813761,0.7527272135557919,-0.15351961888911284
2018-06-01,2018,152,6,18,63011.52000000001,12281.09,3976.9199999999996,46753.51000000001,0.27914902748923615,0.6267232098242598,-0.1424964331766061
2018-06-01,2018,152,6,19,60416.09000000001,12749.619999999999,2114.3999999999996,45552.070000000014,0.2321581765592384,0.5565127892964281,-0.3191163011423347
2018-06-01,2018,152,6,20,58085.89999999999,14497.810000000001,855.8,42732.28999999998,0.22017199873001825,0.7845772021404988,-0.26591478696741877
2018-06-01,2018,152,6,21,54630.34999999999,16430.62,0.0,38199.729999999996,0.25940059266811033,1.1553663280706743,0.0
2018-06-01,2018,152,6,22,50736.240000000034,15663.619999999999,0.0,35072.62000000004,0.2387588456889444,1.2893267370259642,
2018-06-01,2018,152,6,23,47227.530000000006,16570.41,0.0,30657.120000000006,0.21990547859272805,1.2878252374546693,
2018-06-02,2018,153,6,0,44655.270000000026,16116.830000000002,0.0,28538.440000000024,0.22662926748873816,1.0974813060030133,
2018-06-02,2018,153,6,1,42720.71000000003,15551.350000000002,0.0,27169.360000000026,0.19697103028744525,1.0031784196769558,
2018-06-02,2018,153,6,2,41330.159999999996,15083.08,0.0,26247.079999999994,0.14357952164840243,1.0063143202700089,
2018-06-02,2018,153,6,3,40456.82,14651.72,0.0,25805.1,0.04815772718825771,0.9749403663752334,
2018-06-02,2018,153,6,4,40254.58999999999,14132.15,0.0,26122.439999999988,-0.12232000639299079,0.9883477808877619,
2018-06-02,2018,153,6,5,40279.02000000002,13811.14,0.0,26467.88000000002,-0.31281761903787464,1.0256012706785032,
2018-06-02,2018,153,6,6,41434.829999999994,13649.84,0.0,27784.989999999994,-0.27118354597497957,1.1731258509719509,
2018-06-02,2018,153,6,7,44566.13999999998,13151.470000000001,389.22,31025.449999999975,-0.1165685491648999,1.292750421853896,0.7657678780773739
2018-06-02,2018,153,6,8,48408.049999999996,12651.510000000002,1872.0299999999997,33884.509999999995,-0.007535199544577932,0.9997009215938933,0.5186369586585192
2018-06-02,2018,153,6,9,52519.54,12502.45,3285.3,36731.78999999999,0.03272538768751547,0.791745464082364,0.4945209908922698
